Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
1005/Blank,Blank,10/5/21,R,Influenza-B,,,0,0.48,0,,,15684,0,1005.Blank-1,,Negative,Composite,,,,C1,,
1005/Blank,Blank,10/5/21,R,Influenza-A,,,0,0.48,0,,,15684,0,1005.Blank-1,,Negative,Composite,,,,C1,,
1005/Blank,Blank,10/5/21,R,Influenza-B,,,0,0.48,0,,,15919,0,1005.Blank-2,,Negative,Composite,,,,D1,,
1005/Blank,Blank,10/5/21,R,Influenza-A,,,0,0.48,0,,,15919,0,1005.Blank-2,,Negative,Composite,,,,D1,,
1005/DI,DI,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14821,0,1005.DI-1,1760,Negative,Composite,,,,A1,1760,0
1005/DI,DI,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14821,0,1005.DI-1,1760,Negative,Composite,,,,A1,1760,0
1005/DI,DI,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15114,0,1005.DI-2,1760,Negative,Composite,,,,B1,1686.67,0
1005/DI,DI,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15114,0,1005.DI-2,1760,Negative,Composite,,,,B1,1686.67,0
1007/gstdFluAB,gstdFluAB,10/7/21,R,Influenza-B,,,7.48,9.68,6.38,,,16416,47,1007.gstdFluAB-1,,Positive,Composite,,,,C11,,
1007/gstdFluAB,gstdFluAB,10/7/21,R,Influenza-A,,,10.34,12.98,7.92,,,16416,65,1007.gstdFluAB-1,,Positive,Composite,,,,C11,,
1007/gstdFluAB,gstdFluAB,10/7/21,R,Influenza-B,,,12.32,15.4,11,,,16289,78,1007.gstdFluAB-2,,Positive,Composite,,,,D11,,
1007/gstdFluAB,gstdFluAB,10/7/21,R,Influenza-A,,,14.96,18.26,12.1,,,16289,94,1007.gstdFluAB-2,,Positive,Composite,,,,D11,,
1007/NTC,NTC,10/7/21,R,Influenza-B,,,0,0.51,0,,,15345,0,1007.NTC-1,,Negative,Composite,,,,E11,,
1007/NTC,NTC,10/7/21,R,Influenza-A,,,0,0.51,0,,,15345,0,1007.NTC-1,,Negative,Composite,,,,E11,,
1007/NTC,NTC,10/7/21,R,Influenza-B,,,0,0.51,0,,,15074,0,1007.NTC-2,,Negative,Composite,,,,F11,,
1007/NTC,NTC,10/7/21,R,Influenza-A,,,0,0.51,0,,,15074,0,1007.NTC-2,,Negative,Composite,,,,F11,,
1007/NTC,NTC,10/7/21,R,Influenza-B,,,0,0.48,0,,,15682,0,1007.NTC-3,,Negative,Composite,,,,G11,,
1007/NTC,NTC,10/7/21,R,Influenza-A,,,0,0.48,0,,,15682,0,1007.NTC-3,,Negative,Composite,,,,G11,,
1007/NTC,NTC,10/7/21,R,Influenza-B,,,0,0.57,0,,,13399,0,1007.NTC-4,,Negative,Composite,,,,H11,,
1007/NTC,NTC,10/7/21,R,Influenza-A,,,0,0.57,0,,,13399,0,1007.NTC-4,,Negative,Composite,,,,H11,,
Barrick El,BARE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,17069,0,1005.BARE-1,1760,Negative,Composite,,,,E1,1540,0
Barrick El,BARE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,17069,0,1005.BARE-1,1760,Negative,Composite,,,,E1,1540,0
Barrick El,BARE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15881,0,1005.BARE-2,1760,Negative,Composite,,,,F1,1613.33,0
Barrick El,BARE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15881,0,1005.BARE-2,1760,Negative,Composite,,,,F1,1613.33,0
Berry El,BERE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,17009,0,1005.BERE-1,1760,Negative,Composite,,,,G1,1540,0
Berry El,BERE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,17009,0,1005.BERE-1,1760,Negative,Composite,,,,G1,1540,0
Berry El,BERE,10/5/21,R,Influenza-B,,50,0,0.42,0,0,,18154,0,1005.BERE-2,1760,Negative,Composite,,,,H1,1393.33,0
Berry El,BERE,10/5/21,R,Influenza-A,,50,0,0.42,0,0,,18154,0,1005.BERE-2,1760,Negative,Composite,,,,H1,1393.33,0
Bonner El,BONE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16202,0,1005.BONE-1,1760,Negative,Composite,,,,A2,1613.33,0
Bonner El,BONE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16202,0,1005.BONE-1,1760,Negative,Composite,,,,A2,1613.33,0
Bonner El,BONE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16650,0,1005.BONE-2,1760,Negative,Composite,,,,B2,1540,0
Bonner El,BONE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16650,0,1005.BONE-2,1760,Negative,Composite,,,,B2,1540,0
Briscoe El,BRIE,10/5/21,R,Influenza-B,,50,0,0.44,0,0,,17328,0,1005.BRIE-1,1760,Negative,Composite,,,,C2,1466.67,0
Briscoe El,BRIE,10/5/21,R,Influenza-A,,50,0,0.44,0,0,,17328,0,1005.BRIE-1,1760,Negative,Composite,,,,C2,1466.67,0
Briscoe El,BRIE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16464,0,1005.BRIE-2,1760,Negative,Composite,,,,D2,1540,0
Briscoe El,BRIE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16464,0,1005.BRIE-2,1760,Negative,Composite,,,,D2,1540,0
Brookline El,BROE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14258,0,1005.BROE-1,1760,Negative,Composite,,,,E2,1833.33,0
Brookline El,BROE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14258,0,1005.BROE-1,1760,Negative,Composite,,,,E2,1833.33,0
Brookline El,BROE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14143,0,1005.BROE-2,1760,Negative,Composite,,,,F2,1833.33,0
Brookline El,BROE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14143,0,1005.BROE-2,1760,Negative,Composite,,,,F2,1833.33,0
Burnet El,BURE,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15419,0,1005.BURE-1,1760,Negative,Composite,,,,G2,1686.67,0
Burnet El,BURE,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15419,0,1005.BURE-1,1760,Negative,Composite,,,,G2,1686.67,0
Burnet El,BURE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14505,0,1005.BURE-2,1760,Negative,Composite,,,,H2,1760,0
Burnet El,BURE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14505,0,1005.BURE-2,1760,Negative,Composite,,,,H2,1760,0
Chavez H S,CHVS,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14198,0,1005.CHVS-1,1760,Negative,Composite,,,,A3,1833.33,0
Chavez H S,CHVS,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14198,0,1005.CHVS-1,1760,Negative,Composite,,,,A3,1833.33,0
Chavez H S,CHVS,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14949,0,1005.CHVS-2,1760,Negative,Composite,,,,B3,1760,0
Chavez H S,CHVS,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14949,0,1005.CHVS-2,1760,Negative,Composite,,,,B3,1760,0
Coop El,COOE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15945,0,1005.COOE-1,1760,Negative,Composite,,,,C3,1613.33,0
Coop El,COOE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15945,0,1005.COOE-1,1760,Negative,Composite,,,,C3,1613.33,0
Coop El,COOE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16042,0,1005.COOE-2,1760,Negative,Composite,,,,D3,1613.33,0
Coop El,COOE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16042,0,1005.COOE-2,1760,Negative,Composite,,,,D3,1613.33,0
Cornelius El,CORE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16304,0,1005.CORE-1,1760,Negative,Composite,,,,E3,1613.33,0
Cornelius El,CORE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16304,0,1005.CORE-1,1760,Negative,Composite,,,,E3,1613.33,0
Cornelius El,CORE,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13617,0,1005.CORE-2,1760,Negative,Composite,,,,F3,1906.67,0
Cornelius El,CORE,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13617,0,1005.CORE-2,1760,Negative,Composite,,,,F3,1906.67,0
Crespo El,CREE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,17068,0,1005.CREE-1,1760,Negative,Composite,,,,G3,1540,0
Crespo El,CREE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,17068,0,1005.CREE-1,1760,Negative,Composite,,,,G3,1540,0
Crespo El,CREE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16358,0,1005.CREE-2,1760,Negative,Composite,,,,H3,1613.33,0
Crespo El,CREE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16358,0,1005.CREE-2,1760,Negative,Composite,,,,H3,1613.33,0
Davila El,DAVE,10/5/21,R,Influenza-B,,50,0,0.59,0,0,,13256,0,1005.DAVE-1,1760,Negative,Composite,,,,A4,1980,0
Davila El,DAVE,10/5/21,R,Influenza-A,,50,0,0.59,0,0,,13256,0,1005.DAVE-1,1760,Negative,Composite,,,,A4,1980,0
Davila El,DAVE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16444,0,1005.DAVE-2,1760,Negative,Composite,,,,B4,1540,0
Davila El,DAVE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16444,0,1005.DAVE-2,1760,Negative,Composite,,,,B4,1540,0
De Chaumes El,DECE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15860,0,1005.DECE-1,1760,Negative,Composite,,,,E4,1613.33,0
De Chaumes El,DECE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15860,0,1005.DECE-1,1760,Negative,Composite,,,,E4,1613.33,0
De Chaumes El,DECE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14982,0,1005.DECE-2,1760,Negative,Composite,,,,F4,1760,0
De Chaumes El,DECE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14982,0,1005.DECE-2,1760,Negative,Composite,,,,F4,1760,0
Deady Middle,DEAM,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16299,0,1005.DEAM-1,1760,Negative,Composite,,,,C4,1613.33,0
Deady Middle,DEAM,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16299,0,1005.DEAM-1,1760,Negative,Composite,,,,C4,1613.33,0
Deady Middle,DEAM,10/5/21,R,Influenza-B,,50,0,0.44,0,0,,17697,0,1005.DEAM-2,1760,Negative,Composite,,,,D4,1466.67,0
Deady Middle,DEAM,10/5/21,R,Influenza-A,,50,0,0.44,0,0,,17697,0,1005.DEAM-2,1760,Negative,Composite,,,,D4,1466.67,0
Durkee El,DURE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14003,0,1005.DURE-1,1760,Negative,Composite,,,,G4,1833.33,0
Durkee El,DURE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14003,0,1005.DURE-1,1760,Negative,Composite,,,,G4,1833.33,0
Durkee El,DURE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14544,0,1005.DURE-2,1760,Negative,Composite,,,,H4,1760,0
Durkee El,DURE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14544,0,1005.DURE-2,1760,Negative,Composite,,,,H4,1760,0
Edison Middle,EDIM,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14197,0,1005.EDIM-1,1760,Negative,Composite,,,,A5,1833.33,0
Edison Middle,EDIM,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14197,0,1005.EDIM-1,1760,Negative,Composite,,,,A5,1833.33,0
Edison Middle,EDIM,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15824,0,1005.EDIM-2,1760,Negative,Composite,,,,B5,1613.33,0
Edison Middle,EDIM,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15824,0,1005.EDIM-2,1760,Negative,Composite,,,,B5,1613.33,0
Farias Early Childhood Center,FARC,10/5/21,R,Influenza-B,,31,0,0.48,0,0,,15742,0,1005.FARC-1,2838.71,Negative,Composite,,,,C5,2602.15,0
Farias Early Childhood Center,FARC,10/5/21,R,Influenza-A,,31,0,0.48,0,0,,15742,0,1005.FARC-1,2838.71,Negative,Composite,,,,C5,2602.15,0
Farias Early Childhood Center,FARC,10/5/21,R,Influenza-B,,29,0,0.46,0,0,,16580,0,1005.FARC-2,3034.48,Negative,Composite,,,,D5,2655.17,0
Farias Early Childhood Center,FARC,10/5/21,R,Influenza-A,,29,0,0.46,0,0,,16580,0,1005.FARC-2,3034.48,Negative,Composite,,,,D5,2655.17,0
Fonville Middle,FONM,10/5/21,R,Influenza-B,,45,0,0.55,0,0,,14121,0,1005.FONM-1,1955.56,Negative,Composite,,,,G5,2037.04,0
Fonville Middle,FONM,10/5/21,R,Influenza-A,,45,0,0.55,0,0,,14121,0,1005.FONM-1,1955.56,Negative,Composite,,,,G5,2037.04,0
Fonville Middle,FONM,10/5/21,R,Influenza-B,,45,0,0.55,0,0,,14047,0,1005.FONM-2,1955.56,Negative,Composite,,,,H5,2037.04,0
Fonville Middle,FONM,10/5/21,R,Influenza-A,,45,0,0.55,0,0,,14047,0,1005.FONM-2,1955.56,Negative,Composite,,,,H5,2037.04,0
