Facility,WWTP,Date,Lab,Target_Name,Received_WW_vol,Filtered_WW_vol,Copies_per_uL_RNA,PoissonConfMax_per_uL_RNA,PoissonConfMin_per_uL_RNA,Copies_Per_Liter_WW,Ct,AcceptedDroplets,PositiveDroplets,Sample_ID,Detection_Limit,Positivity,Sample_Type,Surrogate_virus_input_per.L.WW,Percentage_recovery_BCoV,Comments,Well Position,PoissonConfMax_Per_Liter_WW,PoissonConfMin_Per_Liter_WW
Fonwood Early Childhood Ctr,FONC,10/5/21,R,Influenza-B,,2,0,0.62,0,0,,12704,0,1005.FONC-1,44000,Negative,Composite,,,,E5,51333.33,0
Fonwood Early Childhood Ctr,FONC,10/5/21,R,Influenza-A,,2,0,0.62,0,0,,12704,0,1005.FONC-1,44000,Negative,Composite,,,,E5,51333.33,0
Fonwood Early Childhood Ctr,FONC,10/5/21,R,Influenza-B,,2,0,0.53,0,0,,14410,0,1005.FONC-2,44000,Negative,Composite,,,,F5,44000,0
Fonwood Early Childhood Ctr,FONC,10/5/21,R,Influenza-A,,2,0,0.53,0,0,,14410,0,1005.FONC-2,44000,Negative,Composite,,,,F5,44000,0
Franklin El,FRAE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16343,0,1005.FRAE-1,1760,Negative,Composite,,,,A6,1613.33,0
Franklin El,FRAE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16343,0,1005.FRAE-1,1760,Negative,Composite,,,,A6,1613.33,0
Franklin El,FRAE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14316,0,1005.FRAE-2,1760,Negative,Composite,,,,B6,1833.33,0
Franklin El,FRAE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14316,0,1005.FRAE-2,1760,Negative,Composite,,,,B6,1833.33,0
Gallegos El,GALE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16652,0,1005.GALE-1,1760,Negative,Composite,,,,C6,1540,0
Gallegos El,GALE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16652,0,1005.GALE-1,1760,Negative,Composite,,,,C6,1540,0
Gallegos El,GALE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14567,0,1005.GALE-2,1760,Negative,Composite,,,,D6,1760,0
Gallegos El,GALE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14567,0,1005.GALE-2,1760,Negative,Composite,,,,D6,1760,0
Golfcrest El,GOLE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14915,0,1005.GOLE-1,1760,Negative,Composite,,,,E6,1760,0
Golfcrest El,GOLE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14915,0,1005.GOLE-1,1760,Negative,Composite,,,,E6,1760,0
Golfcrest El,GOLE,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15487,0,1005.GOLE-2,1760,Negative,Composite,,,,F6,1686.67,0
Golfcrest El,GOLE,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15487,0,1005.GOLE-2,1760,Negative,Composite,,,,F6,1686.67,0
Harris J R El,HARE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14008,0,1005.HARE-1,1760,Negative,Composite,,,,G6,1833.33,0
Harris J R El,HARE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14008,0,1005.HARE-1,1760,Negative,Composite,,,,G6,1833.33,0
Harris J R El,HARE,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15376,0,1005.HARE-2,1760,Negative,Composite,,,,H6,1686.67,0
Harris J R El,HARE,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15376,0,1005.HARE-2,1760,Negative,Composite,,,,H6,1686.67,0
Hartman Middle,HARM,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13596,0,1005.HARM-1,1760,Negative,Composite,,,,A7,1906.67,0
Hartman Middle,HARM,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13596,0,1005.HARM-1,1760,Negative,Composite,,,,A7,1906.67,0
Hartman Middle,HARM,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14992,0,1005.HARM-2,1760,Negative,Composite,,,,B7,1760,0
Hartman Middle,HARM,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14992,0,1005.HARM-2,1760,Negative,Composite,,,,B7,1760,0
Henry Middle,HENM,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16000,0,1005.HENM-1,1760,Negative,Composite,,,,C7,1613.33,0
Henry Middle,HENM,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16000,0,1005.HENM-1,1760,Negative,Composite,,,,C7,1613.33,0
Henry Middle,HENM,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16110,0,1005.HENM-2,1760,Negative,Composite,,,,D7,1613.33,0
Henry Middle,HENM,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16110,0,1005.HENM-2,1760,Negative,Composite,,,,D7,1613.33,0
Houston Math Science And Technology Center,HOUC,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15275,0,1005.HOUC-1,1760,Negative,Composite,,,,E7,1686.67,0
Houston Math Science And Technology Center,HOUC,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15275,0,1005.HOUC-1,1760,Negative,Composite,,,,E7,1686.67,0
Houston Math Science And Technology Center,HOUC,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14262,0,1005.HOUC-2,1760,Negative,Composite,,,,F7,1833.33,0
Houston Math Science And Technology Center,HOUC,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14262,0,1005.HOUC-2,1760,Negative,Composite,,,,F7,1833.33,0
Laurenzo Early Childhood Ctr,LAUC,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13458,0,1005.LAUC-1,1760,Negative,Composite,,,,G7,1906.67,0
Laurenzo Early Childhood Ctr,LAUC,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13458,0,1005.LAUC-1,1760,Negative,Composite,,,,G7,1906.67,0
Laurenzo Early Childhood Ctr,LAUC,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15395,0,1005.LAUC-2,1760,Negative,Composite,,,,H7,1686.67,0
Laurenzo Early Childhood Ctr,LAUC,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15395,0,1005.LAUC-2,1760,Negative,Composite,,,,H7,1686.67,0
Lyons El,LYOE,10/5/21,R,Influenza-B,,50,0.18,0.88,0,586.67,,13938,1,1005.LYOE-1,1760,Negative,Composite,,,,A8,2933.33,0
Lyons El,LYOE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,13938,0,1005.LYOE-1,1760,Negative,Composite,,,,A8,1833.33,0
Lyons El,LYOE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15686,0,1005.LYOE-2,1760,Negative,Composite,,,,B8,1613.33,0
Lyons El,LYOE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15686,0,1005.LYOE-2,1760,Negative,Composite,,,,B8,1613.33,0
Milby H S,MILS,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13795,0,1005.MILS-1,1760,Negative,Composite,,,,D8,1906.67,0
Milby H S,MILS,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13795,0,1005.MILS-1,1760,Negative,Composite,,,,D8,1906.67,0
Milby H S,MILS,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15941,0,1005.MILS-2,1760,Negative,Composite,,,,C8,1613.33,0
Milby H S,MILS,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15941,0,1005.MILS-2,1760,Negative,Composite,,,,C8,1613.33,0
Moreno El,MORE,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15011,0,1005.MORE-1,1760,Negative,Composite,,,,E8,1686.67,0
Moreno El,MORE,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15011,0,1005.MORE-1,1760,Negative,Composite,,,,E8,1686.67,0
Moreno El,MORE,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13790,0,1005.MORE-2,1760,Negative,Composite,,,,F8,1906.67,0
Moreno El,MORE,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13790,0,1005.MORE-2,1760,Negative,Composite,,,,F8,1906.67,0
North Forest H S,NORS,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14463,0,1005.NORS-1,1760,Negative,Composite,,,,A9,1760,0
North Forest H S,NORS,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14463,0,1005.NORS-1,1760,Negative,Composite,,,,A9,1760,0
North Forest H S,NORS,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14183,0,1005.NORS-2,1760,Negative,Composite,,,,B9,1833.33,0
North Forest H S,NORS,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14183,0,1005.NORS-2,1760,Negative,Composite,,,,B9,1833.33,0
Northline El,NORE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14253,0,1005.NORE-1,1760,Negative,Composite,,,,G8,1833.33,0
Northline El,NORE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14253,0,1005.NORE-1,1760,Negative,Composite,,,,G8,1833.33,0
Northline El,NORE,10/5/21,R,Influenza-B,,50,0,0.57,0,0,,13567,0,1005.NORE-2,1760,Negative,Composite,,,,H8,1906.67,0
Northline El,NORE,10/5/21,R,Influenza-A,,50,0,0.57,0,0,,13567,0,1005.NORE-2,1760,Negative,Composite,,,,H8,1906.67,0
Park Place El,PARE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16152,0,1005.PARE-1,1760,Negative,Composite,,,,C9,1613.33,0
Park Place El,PARE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16152,0,1005.PARE-1,1760,Negative,Composite,,,,C9,1613.33,0
Park Place El,PARE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14331,0,1005.PARE-2,1760,Negative,Composite,,,,D9,1833.33,0
Park Place El,PARE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14331,0,1005.PARE-2,1760,Negative,Composite,,,,D9,1833.33,0
Patterson El,PATE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14475,0,1005.PATE-1,1760,Negative,Composite,,,,E9,1760,0
Patterson El,PATE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14475,0,1005.PATE-1,1760,Negative,Composite,,,,E9,1760,0
Patterson El,PATE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15857,0,1005.PATE-2,1760,Negative,Composite,,,,F9,1613.33,0
Patterson El,PATE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15857,0,1005.PATE-2,1760,Negative,Composite,,,,F9,1613.33,0
Roderick R Paige El,ROKE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16520,0,1005.ROKE-1,1760,Negative,Composite,,,,G9,1540,0
Roderick R Paige El,ROKE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16520,0,1005.ROKE-1,1760,Negative,Composite,,,,G9,1540,0
Roderick R Paige El,ROKE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,13993,0,1005.ROKE-2,1760,Negative,Composite,,,,H9,1833.33,0
Roderick R Paige El,ROKE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,13993,0,1005.ROKE-2,1760,Negative,Composite,,,,H9,1833.33,0
Sanchez El,SANE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16574,0,1005.SANE-1,1760,Negative,Composite,,,,A10,1540,0
Sanchez El,SANE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16574,0,1005.SANE-1,1760,Negative,Composite,,,,A10,1540,0
Sanchez El,SANE,10/5/21,R,Influenza-B,,50,0,0.51,0,0,,15249,0,1005.SANE-2,1760,Negative,Composite,,,,B10,1686.67,0
Sanchez El,SANE,10/5/21,R,Influenza-A,,50,0,0.51,0,0,,15249,0,1005.SANE-2,1760,Negative,Composite,,,,B10,1686.67,0
Scarborough El,SCAE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,16197,0,1005.SCAE-1,1760,Negative,Composite,,,,C10,1613.33,0
Scarborough El,SCAE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,16197,0,1005.SCAE-1,1760,Negative,Composite,,,,C10,1613.33,0
Scarborough El,SCAE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14166,0,1005.SCAE-2,1760,Negative,Composite,,,,D10,1833.33,0
Scarborough El,SCAE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14166,0,1005.SCAE-2,1760,Negative,Composite,,,,D10,1833.33,0
Seguin El,SEGE,10/5/21,R,Influenza-B,,48.5,0,0.48,0,0,,16215,0,1005.SEGE-1,1814.43,Negative,Composite,,,,E10,1663.23,0
Seguin El,SEGE,10/5/21,R,Influenza-A,,48.5,0,0.48,0,0,,16215,0,1005.SEGE-1,1814.43,Negative,Composite,,,,E10,1663.23,0
Seguin El,SEGE,10/5/21,R,Influenza-B,,48,0.53,1.43,0.13,1833.33,,14485,3,1005.SEGE-2,1833.33,Positive,Composite,,,,F10,4965.28,458.33
Seguin El,SEGE,10/5/21,R,Influenza-A,,48,0.53,1.43,0.13,1833.33,,14485,3,1005.SEGE-2,1833.33,Positive,Composite,,,,F10,4965.28,458.33
Southmayd El,SOUE,10/5/21,R,Influenza-B,,50,0,0.53,0,0,,14487,0,1005.SOUE-1,1760,Negative,Composite,,,,G10,1760,0
Southmayd El,SOUE,10/5/21,R,Influenza-A,,50,0,0.53,0,0,,14487,0,1005.SOUE-1,1760,Negative,Composite,,,,G10,1760,0
Southmayd El,SOUE,10/5/21,R,Influenza-B,,50,0,0.55,0,0,,14075,0,1005.SOUE-2,1760,Negative,Composite,,,,H10,1833.33,0
Southmayd El,SOUE,10/5/21,R,Influenza-A,,50,0,0.55,0,0,,14075,0,1005.SOUE-2,1760,Negative,Composite,,,,H10,1833.33,0
Tijerina El,TIJE,10/5/21,R,Influenza-B,,50,0,0.48,0,0,,15764,0,1005.TIJE-1,1760,Negative,Composite,,,,A11,1613.33,0
Tijerina El,TIJE,10/5/21,R,Influenza-A,,50,0,0.48,0,0,,15764,0,1005.TIJE-1,1760,Negative,Composite,,,,A11,1613.33,0
Tijerina El,TIJE,10/5/21,R,Influenza-B,,50,0,0.46,0,0,,16634,0,1005.TIJE-2,1760,Negative,Composite,,,,B11,1540,0
Tijerina El,TIJE,10/5/21,R,Influenza-A,,50,0,0.46,0,0,,16634,0,1005.TIJE-2,1760,Negative,Composite,,,,B11,1540,0